budget_id,year,department,allocated_amount,spent_amount
1,2019,Cardiology,5000000.0,4800000.0
2,2019,Neurology,3000000.0,3200000.0
3,2019,Rheumatology,2000000.0,1900000.0
4,2019,Endocrinology,1500000.0,1600000.0
5,2019,General,1000000.0,950000.0
6,2020,Cardiology,5500000.0,5300000.0
7,2020,Neurology,3500000.0,3700000.0
8,2020,Rheumatology,2500000.0,2400000.0
9,2020,Endocrinology,2000000.0,2100000.0
10,2020,General,1200000.0,1150000.0
11,2021,Cardiology,6000000.0,5800000.0
12,2021,Neurology,4000000.0,4200000.0
13,2021,Rheumatology,3000000.0,2900000.0
14,2021,Endocrinology,2500000.0,2600000.0
15,2021,General,1500000.0,1450000.0
16,2022,Cardiology,6500000.0,6300000.0
17,2022,Neurology,4500000.0,4700000.0
18,2022,Rheumatology,3500000.0,3400000.0
19,2022,Endocrinology,3000000.0,3100000.0
20,2022,General,1800000.0,1750000.0
21,2023,Cardiology,7000000.0,6800000.0
22,2023,Neurology,5000000.0,5200000.0
23,2023,Rheumatology,4000000.0,3900000.0
24,2023,Endocrinology,3500000.0,3600000.0
25,2023,General,2000000.0,1950000.0
